,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,hilo,20,US,1560211527,58,19.71,-155.08,84.2,12.75
1,saint-augustin,100,FR,1560211755,87,44.83,-0.61,55.99,3.36
2,kapaa,40,US,1560211683,66,22.08,-159.32,84.2,10.29
3,riyadh,0,SA,1560211626,13,24.63,46.72,87.8,5.23
4,bredasdorp,9,ZA,1560211755,87,-34.53,20.04,44.6,4.7
5,rorvik,100,NO,1560211755,83,64.86,11.24,46.0,12.73
6,luderitz,0,NA,1560211755,54,-26.65,15.16,57.2,2.24
7,busselton,55,AU,1560211756,72,-33.64,115.35,48.99,31.79
8,shakawe,0,BW,1560211756,56,-18.36,21.84,53.69,5.86
9,birjand,0,IR,1560211756,31,32.86,59.22,60.8,9.17
10,vao,81,EE,1560211756,83,59.1,26.19,50.09,3.36
11,esperance,20,TT,1560211756,69,10.24,-61.45,82.0,3.36
12,chuy,100,UY,1560211757,96,-33.69,-53.46,64.67,5.46
13,krivosheino,100,RU,1560211757,72,57.34,83.93,52.07,6.69
14,prince rupert,90,CA,1560211700,93,54.32,-130.32,53.6,6.93
15,banepa,75,NP,1560211757,88,27.63,85.52,68.0,3.56
16,luganville,20,VU,1560211757,74,-15.51,167.18,78.8,6.93
17,trapani,71,IT,1560211758,94,38.02,12.54,77.0,3.36
18,port hedland,0,AU,1560211588,93,-20.31,118.58,57.2,6.93
19,la ronge,20,CA,1560211758,27,55.1,-105.3,64.4,14.99
20,codrington,0,AU,1560211758,87,-28.95,153.24,68.0,6.93
21,east london,0,ZA,1560211758,73,-33.02,27.91,54.77,4.63
22,estelle,75,US,1560211605,39,32.87,-97.01,80.01,17.22
23,rikitea,83,PF,1560211758,74,-23.12,-134.97,71.69,9.28
24,tuktoyaktuk,40,CA,1560211759,86,69.44,-133.03,41.0,8.05
25,parabel,98,RU,1560211759,68,58.71,81.5,45.41,8.41
26,new norfolk,40,AU,1560211759,62,-42.78,147.06,59.0,10.29
27,sorong,100,ID,1560211759,91,-0.86,131.25,81.59,1.19
28,albany,90,US,1560211512,88,42.65,-73.75,69.01,6.93
29,kodiak,1,US,1560211632,1,39.95,-94.76,80.6,4.7
30,cayenne,0,GF,1560211760,94,4.94,-52.33,75.2,6.33
31,bubaque,100,GW,1560211659,86,11.28,-15.83,79.97,16.22
32,klaksvik,100,FO,1560211760,75,62.23,-6.59,44.6,14.99
33,coahuayana,100,MX,1560211760,42,18.62,-100.35,94.91,1.36
34,aksarka,100,RU,1560211760,63,66.56,67.8,41.45,11.1
35,mnogovershinnyy,35,RU,1560211760,71,53.94,139.92,46.67,5.66
36,hobyo,93,SO,1560211761,62,5.35,48.53,80.33,23.4
37,orumiyeh,40,IR,1560211761,77,37.55,45.08,62.6,9.17
38,chokurdakh,0,RU,1560211761,26,70.62,147.9,74.39,16.26
39,hofn,8,IS,1560211761,91,64.25,-15.21,35.15,3.65
40,sinop,91,TR,1560211762,86,42.03,35.15,68.99,2.33
41,manama,70,AE,1560211641,66,25.33,56.02,96.8,5.82
42,port alfred,0,ZA,1560211597,91,-33.59,26.89,55.0,3.0
43,cabo san lucas,5,MX,1560211717,45,22.89,-109.91,91.99,17.22
44,avarua,93,CK,1560211762,78,-21.21,-159.78,78.8,12.75
45,staryy nadym,95,RU,1560211650,53,65.61,72.68,38.93,8.37
46,manali,75,IN,1560211762,78,32.25,77.19,25.97,8.48
47,mar del plata,0,AR,1560211762,58,-46.43,-67.52,37.85,15.32
48,ushuaia,40,AR,1560211763,80,-54.81,-68.31,33.8,31.09
49,mataura,92,NZ,1560211763,70,-46.19,168.86,53.51,5.44
50,priiskovyy,26,RU,1560211763,52,51.93,116.63,71.69,4.99
51,puerto ayora,75,EC,1560211763,78,-0.74,-90.35,77.0,17.22
52,nioro,98,GM,1560211764,50,13.79,-15.05,83.75,14.83
53,wenatchee,1,US,1560211674,23,47.42,-120.31,84.2,16.11
54,nikolskoye,0,RU,1560211598,54,59.7,30.79,59.0,6.71
55,pochutla,75,MX,1560211764,59,15.74,-96.47,89.6,6.93
56,belmonte,92,PT,1560211764,82,40.36,-7.35,54.0,4.0
57,natal,75,BR,1560211570,88,-5.81,-35.21,77.0,5.82
58,rincon,40,US,1560211531,83,32.3,-81.24,82.0,1.66
59,ambilobe,73,MG,1560211765,63,-13.19,49.05,73.31,5.21
60,kahului,40,US,1560211708,48,20.89,-156.47,89.6,13.87
61,bethel,20,US,1560211562,59,60.79,-161.76,62.6,14.99
62,imbituba,0,BR,1560211765,83,-28.24,-48.67,69.8,9.17
63,narsaq,99,GL,1560211765,27,60.91,-46.05,53.6,31.09
64,thompson,75,CA,1560211598,50,55.74,-97.86,55.4,4.7
65,puerto el triunfo,20,SV,1560211766,74,13.27,-88.55,86.0,4.7
66,huarmey,41,PE,1560211766,94,-10.07,-78.15,63.41,18.41
67,treinta y tres,100,UY,1560211766,96,-33.23,-54.39,63.59,3.6
68,kaitangata,91,NZ,1560211766,83,-46.28,169.85,46.99,5.01
69,port elizabeth,75,US,1560211766,100,39.31,-74.98,75.99,5.82
70,cabras,100,CO,1560211766,88,5.5,-75.6,62.01,2.73
71,cherskiy,0,RU,1560211767,31,68.75,161.3,70.61,10.2
72,hasaki,75,JP,1560211767,77,35.73,140.83,64.4,12.75
73,yellowknife,75,CA,1560211767,43,62.45,-114.38,55.4,5.82
74,cerro azul,20,BR,1560211767,93,-24.82,-49.26,57.2,3.36
75,qaanaaq,100,GL,1560211767,73,77.48,-69.36,33.89,4.36
76,gimli,32,CA,1560211767,22,50.63,-96.99,68.0,9.33
77,ilam,0,IR,1560211768,35,33.64,46.42,71.6,4.7
78,souillac,0,FR,1560211768,87,45.6,-0.6,55.99,3.36
79,kawalu,89,ID,1560211768,93,-7.38,108.21,71.15,3.04
80,upernavik,0,GL,1560211768,84,72.79,-56.15,35.69,8.88
81,punta arenas,40,CL,1560211768,74,-53.16,-70.91,41.0,31.09
82,margate,40,AU,1560211769,62,-43.03,147.26,59.0,10.29
83,la foa,90,NC,1560211769,88,-21.71,165.83,68.0,1.12
84,saint george,40,GR,1560211769,77,39.45,22.34,71.6,3.49
85,georgetown,75,GY,1560211648,78,6.8,-58.16,82.4,11.41
86,bealanana,23,MG,1560211770,84,-14.54,48.75,59.99,9.01
87,pevek,0,RU,1560211770,76,69.7,170.27,41.81,2.73
88,constitucion,75,MX,1560211590,12,23.99,-104.67,86.0,13.87
89,komsomolskiy,99,RU,1560211770,78,67.55,63.78,33.89,8.86
90,necochea,63,AR,1560211770,66,-38.55,-58.74,53.01,11.01
91,mount isa,19,AU,1560211605,64,-20.73,139.49,73.4,12.75
92,gat,40,SN,1560211771,88,14.69,-16.54,75.2,10.29
93,madang,98,PG,1560211771,63,-5.21,145.81,82.13,2.13
94,ust-ilimsk,100,RU,1560211771,74,57.96,102.73,60.89,7.25
95,mingshui,100,CN,1560211771,88,22.81,109.89,81.23,4.0
96,butaritari,5,KI,1560211771,77,3.07,172.79,84.83,17.58
97,arraial do cabo,75,BR,1560211772,88,-22.97,-42.02,69.8,3.36
98,carauari,60,BR,1560211772,76,-4.88,-66.9,77.99,0.85
99,chake chake,3,TZ,1560211772,72,-5.25,39.77,82.49,22.59
100,kamaishi,75,JP,1560211772,87,39.28,141.86,55.4,1.12
101,srednekolymsk,0,RU,1560211649,31,67.46,153.71,70.25,12.97
102,jamestown,0,AU,1560211773,31,-33.21,138.6,59.27,9.91
103,padang,40,ID,1560211773,94,-0.92,100.36,78.8,2.24
104,moroni,6,US,1560211773,22,39.52,-111.59,80.01,1.01
105,homer,20,US,1560211483,66,59.64,-151.54,71.01,14.99
106,hobart,40,AU,1560211506,62,-42.88,147.33,59.0,10.29
107,naze,20,NG,1560211774,94,5.43,7.07,77.0,4.7
108,cape town,20,ZA,1560211523,76,-33.93,18.42,57.99,10.29
109,shirakamut,20,AM,1560211774,87,40.85,44.16,51.8,3.78
110,bluff,0,AU,1560211774,64,-23.58,149.07,70.07,6.58
111,taoudenni,9,ML,1560211774,6,22.68,-3.98,99.95,13.35
112,tasiilaq,69,GL,1560211774,45,65.61,-37.64,44.6,13.87
113,ancud,75,CL,1560211775,100,-41.87,-73.83,39.2,1.12
114,slonim,63,BY,1560211775,94,53.09,25.32,64.31,7.34
115,fortuna,0,ES,1560211640,93,38.18,-1.13,68.0,1.12
116,vaini,99,IN,1560211775,83,15.34,74.49,80.15,6.71
117,okhotsk,96,RU,1560211775,79,59.36,143.24,47.93,7.29
118,tual,97,ID,1560211775,81,-5.67,132.75,82.31,14.12
119,lebu,100,ET,1560211776,86,8.96,38.73,58.19,3.29
120,kolokani,100,ML,1560211776,73,13.58,-8.03,81.59,10.92
121,castro,75,CL,1560211776,100,-42.48,-73.76,39.2,1.12
122,mayo,90,CA,1560211777,71,63.59,-135.9,55.4,4.7
123,spassk-ryazanskiy,65,RU,1560211781,78,54.41,40.38,61.0,5.66
124,port lincoln,0,AU,1560211783,58,-34.72,135.86,62.33,24.43
125,nuuk,5,GL,1560211783,62,64.17,-51.74,53.6,5.82
126,yerbogachen,99,RU,1560211783,74,61.28,108.01,63.1,4.68
127,kudahuvadhoo,100,MV,1560211783,76,2.67,72.89,83.8,8.3
128,bathsheba,20,BB,1560211783,69,13.22,-59.52,82.4,17.22
129,moyeuvre-grande,0,FR,1560211784,100,49.25,6.05,57.0,6.93
130,pangai,75,TO,1560211784,88,-19.8,-174.35,77.0,17.22
131,fatehpur,60,PK,1560211784,13,31.18,71.21,98.38,7.58
132,ibia,66,NG,1560211784,90,5.18,6.32,74.44,3.24
133,nanortalik,98,GL,1560211785,64,60.14,-45.24,43.12,11.07
134,ribeira grande,0,PT,1560211785,80,38.52,-28.7,65.98,9.55
135,quatre cocos,75,MU,1560211785,83,-20.21,57.76,73.4,16.11
136,hovd,40,NO,1560211785,93,63.83,10.7,52.0,1.88
137,san juan,40,PR,1560211614,66,18.47,-66.12,84.2,11.41
138,saskylakh,90,RU,1560211594,71,71.97,114.09,50.45,11.12
139,aljezur,0,PT,1560211785,87,37.31,-8.8,62.01,1.01
140,hermanus,7,ZA,1560211786,87,-34.42,19.24,55.99,7.0
141,talcahuano,0,CL,1560211786,66,-36.72,-73.12,51.8,8.05
142,atuona,35,PF,1560211786,74,-9.8,-139.03,81.64,16.24
143,vila franca do campo,75,PT,1560211590,77,37.72,-25.43,66.2,4.7
144,berlevag,100,NO,1560211786,73,70.86,29.09,38.26,19.1
145,vila velha,40,BR,1560211786,74,-3.71,-38.6,82.4,16.11
146,sao joao da barra,75,BR,1560211787,78,-21.64,-41.05,73.4,2.55
147,bilma,0,NE,1560211787,10,18.69,12.92,87.4,10.8
148,juba,0,EE,1560211787,77,57.82,26.93,59.0,2.24
149,isangel,40,VU,1560211787,65,-19.55,169.27,77.0,6.93
150,tabou,88,CI,1560211788,90,4.42,-7.36,74.44,3.06
151,tutoia,41,BR,1560211788,94,-2.76,-42.27,74.8,2.33
152,saint anthony,1,US,1560211788,24,43.97,-111.68,71.6,10.29
153,carnarvon,0,ZA,1560211587,68,-30.97,22.13,45.95,2.66
154,mahibadhoo,100,MV,1560211788,80,3.78,72.97,83.26,11.27
155,barrow,50,AR,1560211789,59,-38.31,-60.23,46.54,3.2
156,bayangol,68,MN,1560211789,44,48.91,106.09,67.78,12.33
157,fairbanks,75,US,1560211600,37,64.84,-147.72,71.6,4.7
158,ahipara,99,NZ,1560211789,100,-35.17,173.16,57.0,9.06
159,ilulissat,0,GL,1560211566,75,69.22,-51.1,41.0,3.36
160,griffith,75,AU,1560211789,100,-34.29,146.06,51.8,6.93
161,kavaratti,100,IN,1560211789,78,10.57,72.64,84.34,30.38
162,ponta do sol,2,BR,1560211790,85,-20.63,-46.0,57.52,4.5
163,nhulunbuy,20,AU,1560211790,74,-12.18,136.78,80.6,18.34
164,ranong,40,TH,1560211790,88,9.96,98.62,78.8,2.24
165,acapulco,90,MX,1560211588,79,16.86,-99.88,86.0,6.93
166,cidreira,100,BR,1560211790,80,-30.17,-50.22,67.96,3.18
167,hithadhoo,88,MV,1560211790,79,-0.6,73.08,83.62,8.25
168,zapolyarnyy,100,RU,1560211791,93,69.43,30.82,33.8,21.92
169,sola,0,NO,1560211576,87,58.89,5.65,50.0,6.93
170,caravelas,100,BR,1560211791,89,-17.73,-39.27,73.36,6.73
171,athabasca,96,CA,1560211654,42,54.72,-113.29,64.85,5.35
172,bilibino,1,RU,1560211617,37,68.06,166.44,59.99,7.52
173,dunedin,93,NZ,1560211791,73,-45.87,170.5,55.99,1.01
174,grindavik,0,IS,1560211791,81,63.84,-22.43,48.2,2.24
175,synya,23,RU,1560211792,92,65.37,58.04,46.0,2.91
176,ust-tsilma,68,RU,1560211792,64,65.44,52.15,56.98,3.8
177,alofi,98,NU,1560211792,83,-19.06,-169.92,79.66,24.07
178,vagur,100,FO,1560211669,73,61.47,-6.81,45.41,21.18
179,gobabis,0,NA,1560211792,35,-22.45,18.97,57.2,5.82
180,martinsburg,90,US,1560211792,77,39.46,-77.96,71.01,3.36
181,broome,100,GB,1560211793,93,52.47,1.45,57.0,16.11
182,marzuq,70,YE,1560211793,43,14.4,46.47,81.1,6.46
183,tuatapere,82,NZ,1560211793,78,-46.13,167.69,52.84,9.24
184,nemuro,75,JP,1560211793,82,43.32,145.57,57.2,10.29
185,havoysund,75,NO,1560211793,80,71.0,24.66,35.6,19.46
186,kodinsk,84,RU,1560211793,57,58.6,99.18,60.22,10.0
187,torbay,90,CA,1560211599,75,47.66,-52.73,45.0,21.92
188,rapar,0,IN,1560211794,76,23.57,70.65,83.98,14.09
189,tortoli,5,IT,1560211596,94,39.93,9.66,68.0,25.28
190,lorengau,88,PG,1560211794,71,-2.02,147.27,86.14,8.5
191,casablanca,20,MA,1560211794,82,33.6,-7.62,66.0,9.17
192,najran,0,SA,1560211794,30,17.54,44.22,80.6,3.04
193,oxford,40,US,1560211795,55,33.61,-85.83,86.0,5.82
194,winnemucca,1,US,1560211795,9,40.97,-117.74,86.0,6.93
195,kinkala,31,CG,1560211795,74,-4.35,14.75,70.48,2.3
196,touros,75,BR,1560211795,94,-5.2,-35.46,77.0,4.7
197,tiksi,0,RU,1560211796,49,71.64,128.87,58.24,14.16
198,sitka,76,US,1560211796,36,37.17,-99.65,73.0,1.01
199,gashua,60,NG,1560211796,30,12.87,11.04,94.24,6.17
200,airai,59,TL,1560211796,56,-8.93,125.41,80.74,5.77
201,bardsir,0,IR,1560211796,24,29.93,56.57,71.6,13.87
202,okha,97,RU,1560211796,92,53.59,142.95,39.34,8.14
203,la maddalena,0,IT,1560211797,88,39.15,9.02,69.8,9.17
204,saint simons,40,US,1560211797,88,31.14,-81.39,82.4,5.82
205,beringovskiy,66,RU,1560211608,45,63.05,179.32,62.15,1.92
206,maningrida,99,AU,1560211797,71,-12.05,134.23,80.02,11.79
207,clyde river,75,CA,1560211797,86,70.47,-68.59,39.2,19.46
208,okato,99,NZ,1560211798,80,-39.19,173.88,61.0,5.99
209,kathu,0,ZA,1560211798,77,-27.7,23.05,44.01,6.22
210,lao cai,100,VN,1560211798,94,22.48,103.95,67.42,2.8
211,tezu,16,IN,1560211792,58,27.93,96.16,76.42,3.04
212,coihaique,75,CL,1560211799,74,-45.58,-72.07,37.4,4.7
213,abu dhabi,5,AE,1560211799,65,24.47,54.37,87.8,2.24
214,gorontalo,100,ID,1560211799,89,0.54,123.06,78.4,1.54
215,morant bay,20,JM,1560211799,66,17.88,-76.41,86.0,21.92
216,takoradi,38,GH,1560211799,82,4.89,-1.75,76.24,3.51
217,joshimath,0,IN,1560211799,19,30.57,79.57,51.4,7.99
218,lakes entrance,0,AU,1560211800,76,-37.88,147.99,55.0,3.29
219,victoria,75,BN,1560211800,88,5.28,115.24,82.4,1.12
220,umm kaddadah,63,SD,1560211800,41,13.6,26.69,89.2,11.83
221,bambous virieux,75,MU,1560211592,83,-20.34,57.76,73.4,16.11
222,moerai,15,PF,1560211801,86,-22.43,-151.33,75.52,20.76
223,dikson,81,RU,1560211801,94,73.51,80.55,31.42,9.93
224,khatanga,91,RU,1560211801,69,71.98,102.47,39.16,9.31
225,graciano sanchez,75,MX,1560211801,69,23.92,-99.28,80.6,13.87
226,ayan,95,TR,1560211801,85,40.67,33.6,55.36,1.5
227,vallenar,53,CL,1560211802,66,-28.58,-70.76,57.34,0.89
228,nara,75,JP,1560211802,77,34.68,135.8,75.0,5.82
229,flin flon,40,CA,1560211802,71,54.77,-101.88,53.6,8.05
230,zhigansk,96,RU,1560211802,54,66.77,123.37,65.26,21.81
231,dire,95,ET,1560211802,88,9.18,38.92,57.34,3.27
232,bogotol,75,RU,1560211803,87,56.21,89.53,57.16,10.11
233,sobolevo,0,RU,1560211803,66,54.43,31.9,59.86,5.59
234,katangli,96,RU,1560211803,82,51.71,143.23,44.74,7.02
235,kodinar,7,IN,1560211803,87,20.79,70.7,81.82,6.08
236,magadan,100,RU,1560211803,76,59.56,150.8,46.54,3.2
237,lata,9,IN,1560211604,56,30.78,78.62,37.85,8.32
238,sasykoli,0,RU,1560211804,39,47.55,47.0,70.66,4.72
239,dalnegorsk,8,RU,1560211804,57,44.56,135.58,66.34,4.21
240,saldanha,71,PT,1560211804,74,41.42,-6.55,52.3,6.89
241,marsa matruh,40,EG,1560211804,88,31.35,27.25,69.8,4.7
242,waipawa,54,NZ,1560211804,62,-39.94,176.59,60.01,5.01
243,geraldton,75,CA,1560211805,44,49.72,-86.95,60.8,12.75
244,alekseyevskoye,1,RU,1560211805,55,45.2,43.58,67.06,10.02
245,ishcherskaya,0,RU,1560211805,72,43.72,45.13,64.4,4.47
246,batagay-alyta,16,RU,1560211805,34,67.8,130.41,64.0,14.67
247,kibaya,40,RW,1560211805,63,-2.2,30.56,66.2,2.46
248,kitimat,90,CA,1560211805,87,54.02,-128.69,55.99,11.41
249,petropavlovsk-kamchatskiy,75,RU,1560211806,81,53.05,158.65,46.4,11.18
250,goderich,62,CA,1560211806,93,43.74,-81.71,55.99,13.91
251,chicama,90,PE,1560211806,88,-7.84,-79.15,66.2,9.17
252,deputatskiy,5,RU,1560211806,26,69.3,139.9,70.48,10.2
253,longyearbyen,0,NO,1560211806,56,78.22,15.63,42.8,2.24
254,gizo,0,IL,1560211807,47,31.8,34.94,75.99,3.36
255,san quintin,87,PH,1560211807,67,17.54,120.52,85.42,5.73
256,khorixas,0,NA,1560211807,17,-20.37,14.96,68.68,4.18
257,portland,20,US,1560211710,32,45.52,-122.67,86.0,16.11
258,cabedelo,75,BR,1560211725,94,-6.97,-34.84,77.0,10.29
259,kichmengskiy gorodok,0,RU,1560211808,75,59.99,45.81,53.38,5.86
260,yuli,99,NG,1560211808,64,10.52,9.86,78.76,6.13
261,rocha,84,UY,1560211526,96,-34.48,-54.34,60.17,4.38
262,cap malheureux,75,MU,1560211808,83,-19.98,57.61,73.4,16.11
263,hay river,20,CA,1560211808,27,60.82,-115.79,62.6,4.7
264,severo-kurilsk,99,RU,1560211808,94,50.68,156.12,41.5,6.93
265,panlaitan,100,PH,1560211809,80,12.12,119.85,84.7,11.25
266,gamba,1,CN,1560211809,58,28.28,88.52,35.56,4.09
267,petropavl,4,KZ,1560211809,90,54.87,69.13,62.38,5.32
268,elban,100,RU,1560211809,62,50.1,136.51,60.04,13.27
269,tura,22,IN,1560211810,89,25.52,90.21,78.94,4.07
270,yulara,0,AU,1560211810,51,-25.24,130.99,60.8,4.7
271,comodoro rivadavia,0,AR,1560211810,60,-45.87,-67.48,41.0,5.82
272,rawson,0,AR,1560211810,38,-43.3,-65.11,41.86,8.12
273,xicotencatl,72,MX,1560211810,71,23.02,-98.88,88.0,3.0
274,catania,0,IT,1560211811,64,37.5,15.09,75.0,1.12
275,bulawayo,0,ZW,1560211811,91,-20.16,28.59,50.86,7.7
276,aklavik,40,CA,1560211811,58,68.22,-135.01,55.4,6.93
277,saint-philippe,1,CA,1560211811,47,45.36,-73.48,80.6,5.82
278,sompeta,99,IN,1560211811,66,18.93,84.6,83.26,8.72
279,luanda,75,AO,1560211811,88,-8.83,13.24,73.4,4.7
280,dubuque,1,US,1560211809,29,42.5,-90.66,77.0,9.17
281,labuan,75,BN,1560211768,88,5.28,115.24,82.4,1.12
